time,T2M,D2M,RH,U10,V10,SP,TP,BLH,TCC,CBH,WS10,GP_500,GP_850,T_500,T_850,U_500,U_850,V_500,V_850
2026-05-28 17:00:00,304.78522,284.08453,28.052095657070364,-0.86065674,0.9548645,99946.05,4.196167e-05,1521.5017,0.808197,2772.676,1.2854945497619497,57129.723,15214.887,259.20978,290.96948,3.2998505,1.477829,-4.5474854,0.455719
2026-05-28 18:00:00,300.8125,281.07727,28.81304675951238,-1.9803772,1.2424927,99953.87,8.773804e-05,707.52454,0.6080017,3626.593,2.3378798009806085,57099.523,15216.004,259.19128,290.84692,2.8208313,-0.1308136,-4.9535675,1.3219452
2026-05-28 19:00:00,297.8133,283.97327,41.796854380231984,-2.0290833,1.457428,100034.99,0.0,308.57797,0.5194397,6003.453,2.498254473331908,57125.387,15264.832,259.00653,290.54654,1.2846527,0.48760986,-4.876007,2.1651306
2026-05-28 20:00:00,297.64258,284.94458,45.03077097767897,-2.4965515,0.469635,100115.805,0.0,236.10059,0.56307983,8189.1597,2.540339824782749,57144.875,15302.117,258.80515,290.62708,0.7838135,1.298996,-3.7794037,0.8463898
2026-05-28 21:00:00,297.22028,287.5829,54.86656765559128,-3.2372131,-0.41519165,100205.06,0.0,286.1169,0.5709839,5786.6646,3.263729884816042,57154.016,15351.652,258.57565,290.31378,1.4734344,0.5568085,-3.0525513,0.039276123
2026-05-28 22:00:00,296.96613,289.19464,61.78586296680574,-0.7406311,0.695755,100324.05,1.335144e-05,63.403835,0.68304443,2186.6338,1.016173925227473,57090.86,15415.016,258.58636,289.52966,1.2004547,-2.0453644,-9.245483,-2.2101288
2026-05-28 23:00:00,296.06122,289.42847,66.23444718499229,0.9422302,0.66656494,100308.94,0.0,105.06452,0.5385437,2370.3662,1.1541692116103444,57057.223,15380.914,258.1056,289.68988,-2.1942139,-0.8523712,-9.403503,-2.2965088
2026-05-29 00:00:00,295.7187,289.73087,68.93828754077195,1.2702484,1.1765289,100309.9,0.0,194.38281,0.6159668,2262.8699,1.7314015277334631,57014.965,15347.625,257.75858,289.9085,-3.8012848,-0.6010132,-7.031143,-3.0079956
2026-05-29 01:00:00,294.9293,289.65262,71.97447168924901,-1.0662079,0.32182312,100323.94,0.0017428398,61.40508,0.32977295,1732.6329,1.113718728669382,57000.562,15339.211,258.41974,289.6883,-2.134903,-1.6318817,-5.975998,-3.0783997
2026-05-29 02:00:00,294.3618,290.13452,76.8331971696925,-3.1983185,0.6494293,100410.95,8.9645386e-05,201.13048,0.388031,2269.355,3.2635869290001667,56964.508,15365.344,258.23865,289.107,-0.71040344,-2.358429,-6.138443,-0.8738556
2026-05-29 03:00:00,293.84552,290.08182,79.04599771172232,-2.4694977,0.89915466,100466.375,0.0,264.47354,0.5256958,2870.331,2.628097789829177,56942.973,15372.594,257.95026,287.8089,-0.021453857,-4.6540375,-6.7308655,0.8303375
2026-05-29 04:00:00,294.13974,289.67633,75.65553308033968,-1.2749939,-0.42910767,100530.375,0.0,177.12914,0.6166992,2885.3193,1.3452668276182382,56993.168,15419.824,257.54974,288.39716,-1.2568665,-4.4745636,-6.966751,0.45794678
2026-05-29 05:00:00,294.53217,288.99478,70.71563528092008,-1.4966583,-0.64160156,100584.34,0.0,299.5421,0.45889282,895.81885,1.6283852826506766,56989.055,15423.891,257.74783,288.12463,-1.5856323,-4.2826843,-5.732849,0.07972717
2026-05-29 06:00:00,295.38376,287.91455,62.63541842251937,-1.6804199,0.31407166,100646.23,0.0,509.22055,0.390625,619.81323,1.7095180747600083,57011.637,15458.141,257.90826,287.59402,-1.8564606,-4.3699493,-4.863678,-0.6412811
2026-05-29 07:00:00,296.8942,288.95258,61.101778632771,-2.6271667,1.051178,100698.234,0.0,763.98224,0.22955322,774.7497,2.829660767172081,57045.87,15494.605,258.02435,287.31006,-1.8368835,-4.2254333,-4.594925,-1.6367035
2026-05-29 08:00:00,298.66135,289.3769,56.48468806540017,-3.0167694,1.1110077,100731.516,0.0,922.0286,0.29678345,1148.5382,3.21484614285593,57090.027,15534.16,258.16553,287.08533,-2.0270538,-3.9923859,-4.658951,-1.9299622
2026-05-29 09:00:00,299.89084,289.1168,51.660053541913754,-2.89328,0.53027344,100721.59,9.536743e-07,1150.2256,0.4519043,1184.3352,2.94147226394699,57121.254,15554.0625,258.22607,287.08856,-2.6369019,-3.5877228,-4.9061127,-1.7671204
2026-05-29 10:00:00,300.5385,288.4151,47.54755022111561,-2.526886,0.83750916,100721.89,0.0,1241.458,0.45925903,1384.25,2.6620620672854165,57133.246,15556.066,258.10608,287.1265,-4.6496887,-3.3761292,-4.4483643,-0.79122925
2026-05-29 11:00:00,301.36237,287.56,42.88573684076427,-2.647934,1.013977,100680.3,0.0,1304.368,0.45455933,6130.271,2.8354371488158576,57160.613,15575.328,258.52032,287.3519,-4.257324,-3.2879333,-3.9871368,-0.67222595
2026-05-29 12:00:00,301.95502,286.75644,39.33112922537536,-2.536377,1.6953583,100585.7,0.0,1392.9359,0.38201904,1756.7804,3.050811048148982,57154.03,15535.977,258.74927,287.5223,-3.645523,-1.8049164,-4.75264,0.30651855
2026-05-29 13:00:00,302.5752,286.12466,36.41429235733735,-2.3117065,1.807251,100560.59,0.0,1507.1936,0.42248535,1998.7749,2.934304537559667,57221.117,15547.598,258.94098,287.51343,-3.1161804,-0.7826233,-4.672882,0.74902344
2026-05-29 14:00:00,303.10114,285.52478,33.96652070019118,-1.9250946,1.3087006,100476.86,0.0,1710.4143,0.3518982,2057.7278,2.3278072255643334,57232.977,15502.285,259.17102,287.71393,-3.1746368,-0.42160034,-4.5134125,0.4555359
2026-05-29 15:00:00,303.38245,284.9695,32.22305738918565,-1.8534546,0.63227844,100436.08,0.0,1749.0618,0.43460083,2018.1918,1.9583334700581496,57237.06,15490.098,259.34323,287.86884,-3.36734,-0.6017456,-4.0398865,-0.12597656
2026-05-29 16:00:00,303.29303,284.33307,31.054273728681448,-1.7765961,0.7351227,100364.3,0.0,1620.7794,0.6576233,2118.6384,1.9226801831273188,57215.477,15443.402,259.32892,288.15656,-3.6576538,-0.41163635,-4.3637085,-0.55223083
2026-05-29 17:00:00,302.74606,284.62006,32.66142144566223,-2.2929993,1.4880219,100357.555,9.536743e-07,1334.4375,0.4786377,2461.1726,2.733505984021271,57231.03,15431.223,259.26736,288.5431,-4.0412292,0.38426208,-5.16687,-0.18629456
2026-05-29 18:00:00,301.27905,284.6869,35.71651172289004,-2.5749054,1.6735992,100375.14,0.0,991.32996,0.20877075,3230.6772,3.0710050636867727,57226.75,15426.645,259.40454,288.5368,-3.6299896,0.41036987,-5.18425,-0.16304016
2026-05-29 19:00:00,299.63318,285.6153,41.813404421629684,-2.2608337,1.1475067,100410.86,0.0,417.83334,0.06506348,,2.5353778112148455,57219.473,15440.543,259.4718,288.61115,-3.708191,0.751709,-4.959656,-0.7109833
2026-05-29 20:00:00,298.5175,285.4022,44.04823258126322,-2.182785,0.58599854,100478.8,0.0,279.25452,0.0,,2.26007624763129,57241.445,15486.785,259.6194,288.68646,-3.8254242,1.5553589,-5.097275,-0.97239685
2026-05-29 21:00:00,297.13397,286.60892,51.77531690298779,-2.1819305,-0.25238037,100530.47,0.0,205.52368,0.03414917,10447.076,2.1964782170537425,57251.734,15517.195,259.7154,288.50308,-3.4635315,2.1216125,-5.640671,-1.6792145
2026-05-29 22:00:00,296.28723,288.26453,60.645609205323794,-1.800354,-1.0268402,100483.984,0.0,133.88208,0.2828064,8708.367,2.072601100465799,57219.547,15501.738,259.66162,289.15393,-3.363205,0.698349,-6.524109,-0.8530731
2026-05-29 23:00:00,295.48993,287.87476,62.07267178492759,-1.5272369,-1.2065582,100476.516,0.0,68.390594,0.34173584,4469.0977,1.9463389321258642,57209.598,15483.707,259.9524,288.687,-2.8243408,1.0566711,-5.712616,-1.4028473
2026-05-30 00:00:00,294.72302,287.79352,64.7056079215107,-0.037887573,-0.28321838,100512.25,0.0,46.085587,0.7501526,4229.6274,0.28574134975122994,57139.965,15450.199,259.65088,287.8184,-1.669693,0.17102051,-5.458664,-0.51776123
2026-05-30 01:00:00,293.90802,287.55225,66.97246676019775,0.17164612,-1.6402283,100510.19,0.0,74.28946,0.64974976,4503.621,1.6491850310477427,57116.023,15430.672,258.8664,288.05945,-1.2782898,0.92710876,-5.1331024,-1.1772156
2026-05-30 02:00:00,293.32184,287.4099,68.80241525899143,-0.85317993,-2.5535126,100467.68,0.0,102.058525,0.45339966,,2.692274612908862,57105.754,15410.977,258.87985,288.3832,-1.3938599,0.89167786,-4.5683136,-2.3452759
2026-05-30 03:00:00,293.09192,287.16736,68.70068278828411,-0.8518982,-1.5400848,100445.47,0.0,64.48883,0.1600647,,1.7599976518036267,57055.684,15389.977,259.08185,287.95697,-1.4201965,0.073532104,-4.2746124,-1.9317932
2026-05-30 04:00:00,292.79752,287.1186,69.74547442410226,0.0907135,-0.63227844,100463.67,0.0,25.205492,0.063323975,,0.6387526632203451,57065.36,15396.707,259.5412,287.67526,-2.2456665,0.013336182,-4.188202,-1.6890106
2026-05-30 05:00:00,293.8026,286.9357,64.76911248621764,0.38813782,-0.69818115,100457.19,0.0,42.061333,0.06335449,,0.7988165531144651,57073.023,15383.129,259.89056,287.62607,-3.0306702,-0.108932495,-4.793701,-1.509018
2026-05-30 06:00:00,295.9135,287.47626,58.959614415036846,0.1625824,-0.42033386,100470.47,0.0,108.95346,0.1116333,,0.4506812517203923,57105.547,15392.898,260.02795,287.61163,-3.831604,-0.21289062,-5.182007,-1.0801392
2026-05-30 07:00:00,297.86328,288.37042,55.54114951617879,-0.0053710938,0.11503601,100480.31,0.0,377.73727,0.19296265,,0.11516133138049636,57137.363,15406.75,260.00818,287.53488,-4.3918304,-0.22872925,-4.706787,-0.8290405
2026-05-30 08:00:00,299.53397,288.83,51.79962004680662,0.031036377,0.4133606,100463.81,0.0,771.9627,0.31524658,,0.4145241154982978,57144.21,15410.648,259.89648,287.4743,-4.208191,-0.27497864,-3.63562,-0.63414
2026-05-30 09:00:00,300.82483,289.06744,48.75227777395844,0.051727295,0.72857666,100435.31,0.0,1195.9432,0.63360596,,0.7304106122892606,57151.555,15414.73,259.7519,287.65607,-3.2878265,-0.18629456,-2.8782654,-0.36657715
2026-05-30 10:00:00,301.77264,288.65027,44.91873736393182,0.4430542,1.1616974,100381.39,0.0,1198.2677,0.88830566,1883.9418,1.2433172858544195,57137.305,15360.629,259.75363,288.53674,0.56329346,-1.5847778,-2.2579346,-2.6033936
2026-05-30 11:00:00,302.5716,287.90118,40.87313484996812,0.16087341,1.0844574,100327.28,0.0,1352.4402,0.9473877,2068.8645,1.0963248179530498,57150.293,15357.996,259.7411,289.0674,1.6389313,-0.89923096,-1.9385986,-2.411728
2026-05-30 12:00:00,303.26404,287.22992,37.608804372244634,-0.21324158,1.233078,100246.72,0.0,1512.2146,0.9433594,2241.5151,1.2513805678229528,57123.355,15326.535,259.74176,288.54968,1.9886475,-0.03755188,-2.2723694,-1.0626068
2026-05-30 13:00:00,303.86163,286.765,35.26272550074546,-0.06587219,1.5077667,100192.65,0.0,1834.3474,0.9633484,2319.7893,1.5092049453418466,57130.504,15330.164,259.77283,288.40024,2.3990784,0.7378998,-2.6445923,0.68074036
2026-05-30 14:00:00,304.18283,286.00067,32.938297109278736,0.25578308,1.4905853,100084.97,0.0,2103.0413,0.99261475,2449.8604,1.5123721501635687,57115.598,15270.98,259.86267,289.05927,2.9509583,1.6935425,-2.7510529,0.76368713
2026-05-30 15:00:00,304.5899,285.6745,31.503294143499822,-0.37553406,0.49943542,100077.945,0.0,2205.9949,0.9719238,2451.99,0.6248692414982994,57122.547,15276.172,259.6852,289.5289,3.0965881,1.2965393,-2.9451141,0.039489746
2026-05-30 16:00:00,304.5943,283.95294,28.11117965643736,0.00022888184,0.38954163,100067.94,0.0,1285.8009,0.99664307,2747.0068,0.389541697241712,57064.5,15220.082,259.96817,289.18195,2.413803,1.3576965,-3.6440735,-0.3590088
2026-05-30 17:00:00,304.01334,281.7006,24.983036491846516,2.0434418,1.8028107,100066.97,0.0,388.00934,0.98928833,3313.6323,2.725028588844846,57061.992,15202.004,259.2357,289.31998,1.4029846,1.486206,-4.3183746,-0.6634674
2026-05-30 18:00:00,302.1668,284.5022,33.510208853294664,0.7154541,0.9992981,100006.64,0.0,208.72647,0.9260559,4934.58,1.229012311521093,57052.88,15150.449,258.72375,290.41168,1.3538971,0.60014343,-4.396332,-0.7767792
2026-05-30 19:00:00,299.93365,283.1635,34.920834816839744,0.91593933,0.6105194,100022.89,0.0,106.56867,0.83166504,6871.2827,1.100762823689649,57031.33,15163.426,258.5584,289.96906,1.070755,2.0143738,-4.3486633,-0.4504242
2026-05-30 20:00:00,298.19354,283.16028,38.70290958549402,0.32632446,-0.12892151,100053.484,0.0,21.592304,0.7774658,7105.8003,0.3508680791051983,57032.734,15184.215,258.5285,289.69824,0.9246521,2.70401,-4.0667267,-0.8028717
2026-05-30 21:00:00,297.81818,283.8847,41.539315833129706,-0.45619202,-0.5427551,100072.5,0.0,20.314888,0.8355713,7577.602,0.7090093495065425,57030.477,15197.586,258.5752,289.6319,1.2970734,2.507019,-3.5266266,-1.270462
2026-05-30 22:00:00,297.83997,291.55237,68.05965311387016,-1.4522705,-0.78726196,100131.05,0.0,82.4668,0.75405884,7789.61,1.6519294775604954,57009.55,15228.637,258.0174,290.4018,3.7111664,3.6221771,-2.328598,-2.067749
2026-05-30 23:00:00,297.02094,291.02155,69.14090012568913,-1.6437683,-0.5185547,100031.83,0.0,46.64804,0.7756653,7736.219,1.7236221166418642,56963.098,15166.363,257.7315,290.97443,3.9385529,2.4604034,-2.6398468,-3.471222
2026-05-31 00:00:00,295.57324,290.68176,73.86646375231754,0.54737854,-0.51297,100003.29,0.0,28.322783,0.6020508,7883.5366,0.7501743043803432,56903.117,15111.168,257.8261,290.43048,3.8372498,2.8544922,-3.2257538,-3.0822906
2026-05-31 01:00:00,294.99054,290.44632,75.4061876625666,0.6936798,-0.9302063,99992.67,0.0,38.011406,0.61151123,7809.2944,1.1603772772196679,56866.074,15075.996,257.93277,289.82385,4.048645,2.5575867,-3.4592743,-2.5316315
2026-05-31 02:00:00,294.37735,290.1715,76.9399680123496,0.7453003,0.065200806,99971.53,0.0,32.367065,0.42608643,7494.7256,0.7481468320344207,56833.668,15059.633,257.5199,289.75494,4.0388336,2.5673828,-3.2364044,-1.817215
2026-05-31 03:00:00,293.55835,289.7226,78.64431792200936,0.5494995,0.07798767,99967.67,0.0,31.895977,0.30477905,8180.722,0.5550061055270283,56809.113,15058.914,257.2765,289.81815,4.454422,2.2632751,-3.0678864,-1.6792908
2026-05-31 04:00:00,293.13702,289.37796,78.96841240599227,0.60702515,-0.0005950928,99963.945,0.0,32.241608,0.3112793,8178.567,0.6070254416974327,56778.48,15050.41,257.2786,289.6743,4.7006226,1.8986053,-3.4921265,-1.6704102
2026-05-31 05:00:00,294.5208,289.19656,71.68272384798419,0.844574,0.29304504,99992.53,0.0,51.97036,0.21295166,8028.4297,0.8939690357862523,56779.03,15058.602,257.39307,289.58566,4.8296356,1.6016235,-4.1401367,-1.5217896
2026-05-31 06:00:00,296.63788,289.91028,65.9559276892091,0.41163635,0.72299194,99985.11,0.0,240.93036,0.045806885,,0.831962637349951,56775.97,15043.613,257.55847,289.64374,4.732147,1.2323608,-5.427597,-0.94374084
2026-05-31 07:00:00,298.3513,291.2104,64.6137013713808,0.7876892,1.1062317,100013.38,0.0,513.31024,0.04550171,,1.358014304004759,56798.87,15064.031,257.44653,289.46198,3.700241,1.1804657,-6.585022,0.027862549
2026-05-31 08:00:00,300.08685,291.14093,58.05567707919764,1.0652313,1.068924,100017.7,0.0,797.01526,0.2970276,,1.5090779437377282,56814.52,15081.348,257.4285,289.27454,2.549347,1.4677277,-6.4944153,0.9330902
2026-05-31 09:00:00,301.66083,290.35248,50.38626291531363,1.1696625,0.91926575,99966.805,0.0,1058.9835,0.40795898,,1.487669278781179,56811.6,15067.922,257.80392,289.3567,2.0055084,1.8833008,-5.4298706,1.309906
2026-05-31 10:00:00,302.7851,292.13196,52.79749113985696,2.000229,3.1392975,99894.08,0.0001077652,1584.9417,0.8394165,1491.6274,3.7223789229399054,56749.66,15053.656,258.0976,289.94223,4.0657654,1.2060242,-8.003586,-0.9378052
2026-05-31 11:00:00,303.73624,291.72974,48.750851195962824,2.2015686,4.3470917,99858.266,0.0001335144,763.65625,0.90338135,1647.6936,4.872792889987717,56787.83,15038.535,258.0203,290.15573,3.3544006,1.6920929,-6.4742126,0.6304779
2026-05-31 12:00:00,304.74506,291.03143,44.05316679250678,0.9256439,2.3135986,99763.17,0.00011968613,936.2636,0.8887634,1927.9849,2.4918978934798215,56791.07,14974.902,258.28076,291.2146,3.2486572,2.2604675,-5.5079803,0.19924927
2026-05-31 13:00:00,305.3372,289.17773,37.878026930361344,0.19961548,-0.8502197,99780.27,6.771088e-05,1521.7361,0.8797302,1989.7246,0.8733383526009381,56812.863,14985.07,258.79898,290.13544,3.7073212,3.150055,-3.6136017,-0.028656006
2026-05-31 14:00:00,305.79346,287.8584,33.919079696926005,2.36203,-1.4530487,99787.53,3.0040741e-05,653.48346,0.9042053,2226.4277,2.7731816106183325,56794.664,14956.133,259.1463,289.0124,4.9577637,4.286026,-2.0474548,-0.40118408
2026-05-31 15:00:00,305.60028,287.01703,32.47418144227593,0.875885,-0.9830322,99655.92,1.2397766e-05,693.6553,0.93862915,2110.1067,1.3166346643856222,56785.977,14895.293,259.5076,290.36893,5.5068054,3.2679596,-2.6466522,1.9438782
2026-05-31 16:00:00,305.77795,287.26,32.66088484687854,1.2898865,1.3037872,99631.086,3.8146973e-06,989.01984,0.8218994,2265.592,1.8340306010985994,56763.867,14865.625,259.74017,290.01508,5.7901306,3.1960754,-2.8656921,3.4654694
2026-05-31 17:00:00,303.9735,290.53857,44.62394365677567,1.3878632,2.287033,99573.83,0.001581192,1022.5819,0.7618103,2447.2913,2.6751979749176025,56739.777,14812.359,259.99115,290.2301,5.9308624,3.5477753,-1.6355896,2.5455475
2026-05-31 18:00:00,302.17493,291.42743,52.332628955935434,1.3662872,1.8714447,99562.08,7.915497e-05,859.20856,0.7392273,3171.7725,2.3171201906767656,56705.96,14793.332,259.8703,290.30933,6.0318146,4.265686,-1.1189423,1.6667938
2026-05-31 19:00:00,300.39316,291.8567,59.63820672795946,1.5538025,1.4777222,99592.58,0.0,382.7773,0.9487915,7465.1045,2.144286620155778,56688.29,14803.09,259.66266,289.947,7.2612457,4.322235,-1.2795868,0.13098145
2026-05-31 20:00:00,299.10638,291.2727,62.0235598869073,1.5234375,1.7498474,99632.66,0.0,304.82733,0.96121216,6811.0176,2.320092183447246,56696.387,14817.398,259.7138,289.7614,8.450165,2.9478302,-1.6430664,-0.7858734
2026-05-31 21:00:00,296.48544,288.92123,62.50054440656029,1.8530731,1.3462372,99657.81,0.0,324.45602,0.92477417,4355.6973,2.290466003372993,56668.06,14813.406,259.65533,289.73615,9.398331,2.102707,-1.5552673,-1.6512909
2026-05-31 22:00:00,295.35324,288.68268,65.92700664142853,2.9752655,0.38145447,99703.375,0.0,263.8209,0.97543335,5126.6626,2.999618693796468,56595.555,14813.133,259.70593,290.0204,9.226379,0.8585663,-1.038269,-4.2015533
2026-05-31 23:00:00,294.9627,289.21823,69.86762833710365,1.9519958,1.078476,99703.53,0.0,193.07361,0.98999023,5568.153,2.2301116756327786,56545.043,14805.168,259.2296,290.0587,9.892822,-0.4861908,-0.97883606,-5.4114075
2026-06-01 00:00:00,294.8034,289.5639,72.12218071374504,1.764267,0.51368713,99655.92,0.0,175.09485,0.982605,5390.3716,1.837528915368854,56481.188,14750.5625,259.4094,290.0285,9.8485565,-1.7333679,-0.9511719,-5.5371246
2026-06-01 01:00:00,294.3867,289.91782,75.66903948268458,2.802475,0.7407074,99646.1,0.0,224.06725,0.45788574,4968.604,2.898708950212104,56420.906,14705.441,260.07584,289.26944,9.56041,-0.4000702,-2.598297,-5.332901
2026-06-01 02:00:00,293.78894,290.32144,80.53471393675953,2.8772888,0.93878174,99653.39,0.0,230.18999,0.38238525,4046.55,3.026566039914356,56380.582,14702.746,260.39157,288.55576,10.238449,0.009216309,-2.3581696,-5.869934
2026-06-01 03:00:00,293.3764,290.48877,83.4897707748839,2.4094238,0.47465515,99644.984,0.0,209.74654,0.26229858,1485.4788,2.45573218397853,56350.758,14686.305,260.61078,288.60663,12.44339,-0.69548035,-2.8118896,-5.1385193
2026-06-01 04:00:00,292.79053,289.65192,82.10256925583117,1.5572815,0.186203,99686.69,0.0,194.98434,0.073272705,3455.954,1.5683740712761258,56343.83,14704.078,260.5268,288.25525,13.80217,-0.7350769,-4.0394287,-4.6690063
2026-06-01 05:00:00,293.1151,289.37604,79.06599621577301,1.0636597,0.6002655,99722.25,0.0,214.94344,0.059814453,3532.3967,1.2213478734145895,56324.277,14719.266,260.38055,287.80322,13.388596,-0.5913086,-6.7259827,-4.395767
2026-06-01 06:00:00,294.12286,288.80927,71.6588560571481,0.70510864,0.59436035,99758.79,0.0,346.97305,0.06945801,3612.6985,0.9221943503702308,56324.65,14743.145,260.37286,287.5213,11.737488,-0.7422333,-10.305969,-3.9010468
2026-06-01 07:00:00,295.52704,287.5653,60.70791095832703,0.18849182,0.37460327,99783.86,0.0,553.944,0.022766113,1772.8169,0.4193528062402889,56344.008,14769.309,260.4124,287.3216,10.085876,-1.0403137,-13.1167145,-3.5457
2026-06-01 08:00:00,297.2813,286.69904,51.62121822837301,0.30239868,0.16700745,99792.66,0.0,891.5705,0.13250732,1665.5573,0.3454510819511858,56391.02,14801.09,260.52048,287.4024,8.850433,-0.7900696,-14.329346,-3.6076202
2026-06-01 09:00:00,298.86407,285.86703,44.48715995148891,0.23513794,0.081604004,99751.945,3.8146973e-06,1271.9486,0.1763916,1658.0032,0.2488956895895861,56411.805,14798.477,260.6408,287.52985,7.955368,-0.69400024,-15.040649,-3.8800507
2026-06-01 10:00:00,300.03516,288.06372,47.87905062399596,-0.5499115,0.6091156,99774.4,1.04904175e-05,1280.5348,0.45458984,1491.6036,0.8206244402865479,56464.71,14837.109,261.03598,288.46545,6.1019287,-1.3119812,-14.856079,-3.6545715
2026-06-01 11:00:00,301.40106,287.29614,42.0650359577805,-0.1197052,0.056991577,99697.83,5.722046e-06,1777.976,0.84817505,1809.1428,0.13257969209493184,56504.066,14819.352,261.302,287.9374,5.1040955,-0.15084839,-14.236862,-2.433548
