date,hour,R_roi,G_roi,B_roi,S_mean,B_R_ratio,contrast,image_path
2025-04-02,09:00,110.43008686765458,137.50635666836996,161.41620848237096,0.34856127210971305,1.4617049718897346,54.148919535832725,Images/20250402-0900.jpg
2025-04-02,10:00,112.43915687276443,145.21017884517119,175.81370464997445,0.37702816946966444,1.5636341286807247,51.81414448224816,Images/20250402-1000.jpg
2025-04-02,11:00,114.2882728666326,143.17737353091468,168.46956566172713,0.341995714518564,1.4740756856501376,48.37756183325832,Images/20250402-1100.jpg
2025-04-02,12:00,111.41880429228411,140.03329586101177,165.78351558507921,0.35471335892487066,1.4879311903424255,51.99637132410259,Images/20250402-1200.jpg
2025-04-02,13:00,107.35477772100154,136.1857741440981,162.4321972406745,0.36228470026305215,1.5130411442867453,51.186224383230766,Images/20250402-1300.jpg
2025-04-02,14:00,129.12381706693918,156.32347470618294,180.433638221768,0.3191129692746605,1.3973691370265187,63.4119355331769,Images/20250402-1400.jpg
2025-04-02,15:00,105.02252938170669,133.7116964741952,159.3106796116505,0.3720520081814467,1.5169190747226557,52.50637047252465,Images/20250402-1500.jpg
2025-04-07,09:00,117.97634133878385,146.0113796627491,171.8850740929995,0.33323414522343964,1.4569452712765918,54.7024555764325,Images/20250407-0900.jpg
2025-04-07,10:00,122.3747572815534,150.61589678078693,176.6508175779254,0.33307901507250703,1.4435233217907284,56.10296895073599,Images/20250407-1000.jpg
2025-04-07,11:00,131.91015329586102,157.59292795094532,182.58399591211037,0.30499522621424746,1.3841542138036855,59.80563447834088,Images/20250407-1100.jpg
2025-04-07,12:00,129.07883495145632,157.81914154317835,187.06909555442002,0.3262789701479476,1.4492623378225424,58.47340278886935,Images/20250407-1200.jpg
2025-04-07,13:00,118.04669391926419,149.09267756770566,179.37350536535513,0.35379590079186457,1.5195131510292115,57.14551909723927,Images/20250407-1300.jpg
2025-04-07,14:00,113.88035769034236,143.63127746550842,171.75321921308125,0.364398182533798,1.5081900091314588,59.73161210468085,Images/20250407-1400.jpg
2025-04-07,15:00,106.0052733776188,135.6176341338784,164.2129994890138,0.3688593027394202,1.5491021598042727,52.98022129058629,Images/20250407-1500.jpg
2025-04-07,16:00,94.59129279509453,123.62044966785896,150.63337250894224,0.3879232529362281,1.5924655057076091,48.98920283226338,Images/20250407-1600.jpg
2025-04-07,17:00,87.96101175268268,114.51984670413898,140.07369954011241,0.38510323427766163,1.5924521007273233,43.981950474846286,Images/20250407-1700.jpg
2025-04-07,18:00,88.50227899846705,114.48941236586612,140.35422074603986,0.38763212521983315,1.585882541652836,45.18763018327553,Images/20250407-1800.jpg
2025-04-07,19:00,92.41066428206439,120.18017884517118,145.63987225344917,0.3796194003076397,1.5760071828171962,46.47244775774204,Images/20250407-1900.jpg
2025-04-07,20:00,95.33708226877874,124.05399080224834,154.51786918753194,0.415545705488543,1.6207530573586773,48.74288823097928,Images/20250407-2000.jpg
2025-04-07,21:00,74.79319366377108,94.07037301992847,119.55885028104241,0.40455802243304295,1.5985257859155906,35.95254348426557,Images/20250407-2100.jpg
2025-04-07,22:00,74.07858967807869,92.84823709759837,119.82316811446091,0.40800292211210143,1.61751414298867,33.75474889363432,Images/20250407-2200.jpg
2025-04-07,23:00,72.57611650485437,92.13887072049054,119.00987736331119,0.41115562103806724,1.6397939357303184,32.35718439273272,Images/20250407-2300.jpg
2025-04-08,04:00,76.03160960654063,94.06680633622892,119.60908533469596,0.3822740675148757,1.573149435879589,29.770442210791273,Images/20250408-0400.jpg
2025-04-08,05:00,75.76699029126213,93.91399591211038,119.8008942258559,0.38788874149699504,1.5811752873400953,31.171279207738227,Images/20250408-0500.jpg
2025-04-08,06:00,76.4869545222279,94.90951967296883,120.49785385794584,0.3852262325747249,1.5754039762104,31.36547720022458,Images/20250408-0600.jpg
2025-04-08,07:00,116.97641798671435,142.31548799182423,169.97503832396526,0.35201116139508165,1.4530709676047637,55.34161148869663,Images/20250408-0700.jpg
2025-04-08,08:00,123.55779253960144,149.52605007664792,173.52469596320898,0.3177109660462178,1.4044010579356347,57.9682707343409,Images/20250408-0800.jpg
2025-04-21,15:00,105.16190086867654,130.5651967296883,155.39652018395503,0.34800980250769814,1.4776883778500904,49.88926215206938,Images/20250421-1500.jpg
2025-04-21,16:00,108.63582013285641,131.11376596831886,152.29344915687275,0.31801050996388286,1.4018713861482683,52.68803972638352,Images/20250421-1600.jpg
2025-04-21,17:00,110.42867143587124,132.1745631067961,152.99556974961675,0.31376408196919375,1.3854696101546018,53.71209252586067,Images/20250421-1700.jpg
2025-04-21,18:00,96.39770567194685,125.80823709759837,153.34389882473172,0.39538069238700363,1.5907421879503805,51.524536683553286,Images/20250421-1800.jpg
2025-04-21,19:00,87.00464486458866,125.3914716402657,160.347271333674,0.4624418814426495,1.8429736681330047,48.893962519739155,Images/20250421-1900.jpg
2025-04-21,20:00,97.03101175268267,127.40572304547777,150.00500255493102,0.3736043427066256,1.5459490558680555,52.88063125600268,Images/20250421-2000.jpg
2025-04-21,21:00,65.54832907511498,95.09736842105264,120.68258048032703,0.5032279185024368,1.8411236463542409,34.12962061462912,Images/20250421-2100.jpg
2025-04-21,22:00,67.5999233520695,87.63502810424119,114.1042565150741,0.45472089330217863,1.687934677571587,37.302695163495926,Images/20250421-2200.jpg
2025-04-21,23:00,67.66635155850793,87.46755748594788,114.52365866121615,0.4543329250662068,1.6924757184479968,36.03481614950845,Images/20250421-2300.jpg
2025-04-22,04:00,72.32291773122125,89.77356157383751,113.39469085334696,0.40635191215639976,1.567894283619327,35.79982992256454,Images/20250422-0400.jpg
2025-04-22,05:00,74.82167092488503,93.04143076136944,116.8538477261114,0.40110519684795065,1.5617647229725542,36.07016086521284,Images/20250422-0500.jpg
2025-04-22,06:00,94.46422074603986,123.66435360245274,145.4885283597343,0.38363456521636474,1.5401442543068797,36.37357183708848,Images/20250422-0600.jpg
2025-04-22,07:00,111.71340316811447,139.0907409299949,158.37324987225344,0.3660338187117354,1.4176745490086564,50.35331237808518,Images/20250422-0700.jpg
2025-04-22,08:00,105.3655748594788,137.9891517629024,165.68539090444557,0.403168450300124,1.5724812354787727,49.64573427286828,Images/20250422-0800.jpg
2025-04-22,09:00,111.43020439448135,143.6425907000511,172.63413898824732,0.37858344433796315,1.5492580165054344,51.2917462934366,Images/20250422-0900.jpg
2025-04-22,10:00,115.15223300970874,147.43473684210525,177.60908022483392,0.36990500655708974,1.5423850153863217,54.4029294560989,Images/20250422-1000.jpg
2025-04-22,11:00,118.24875319366377,151.59400102197242,182.8235155850792,0.37357397039079643,1.546092530375898,57.102340285492176,Images/20250422-1100.jpg
2025-04-22,12:00,120.58020439448134,151.471819110884,180.68973939703628,0.3585671459869038,1.498502501350906,59.057991425874064,Images/20250422-1200.jpg
2025-04-22,13:00,122.8469545222279,151.33944813490035,177.9447419519673,0.3386002150122523,1.4485075449816094,58.734002469984134,Images/20250422-1300.jpg
2025-04-22,14:00,113.83126213592233,142.6084363822177,169.08557996934084,0.3639445190538703,1.485405461656356,58.81755258514742,Images/20250422-1400.jpg
2025-04-28,11:00,124.38516096065406,153.47654062340317,180.99953500255492,0.3419058250848502,1.4551537510544008,58.66402465240574,Images/20250428-1100.jpg
2025-04-28,12:00,125.610454777721,154.54515074092998,181.4856361778232,0.335833599040102,1.4448290554647645,59.50362856860451,Images/20250428-1200.jpg
2025-04-28,13:00,125.50914154317833,152.7780173735309,178.5923658661216,0.326846531998535,1.4229430800603335,59.98300518485658,Images/20250428-1300.jpg
2025-04-28,14:00,115.8263464486459,142.44453755748594,168.1052120592744,0.34640637399315594,1.4513555487347771,58.576416257048265,Images/20250428-1400.jpg
2025-04-28,15:00,108.40462442514053,134.29852324987226,159.52294839039345,0.3405081242852911,1.4715511239928871,52.557508630697534,Images/20250428-1500.jpg
2025-04-28,16:00,101.81582524271845,126.1421052631579,150.4128615227389,0.34584955570954745,1.4773033532544353,49.23948334365017,Images/20250428-1600.jpg
2025-04-28,17:00,94.66843638221768,119.0848032703117,142.2069085334696,0.3634375008830625,1.5021575560534335,49.44119679129338,Images/20250428-1700.jpg
2025-04-28,18:00,93.95798671435871,120.23924885028104,147.35008686765457,0.389470545825047,1.5682550302760097,48.14423664511679,Images/20250428-1800.jpg
2025-04-28,19:00,92.46429228410832,119.3596371997956,145.96141543178334,0.3880553511798155,1.5785706054476434,47.027082250337074,Images/20250428-1900.jpg
2025-04-28,20:00,101.27450689831375,129.60200306591722,155.00526315789475,0.3811907222502603,1.5305457056728453,52.42794003774883,Images/20250428-2000.jpg
2025-04-28,21:00,73.98339294839039,101.57024527337762,124.60640776699029,0.43328290225260174,1.6842483308337233,34.436058115924446,Images/20250428-2100.jpg
2025-04-28,22:00,77.54013285641288,96.47262646908534,118.15060296371998,0.3804801031880371,1.5237348336605747,35.83738507677082,Images/20250428-2200.jpg
2025-04-28,23:00,78.41335206949412,97.32636688809401,119.65833418497701,0.37951514091534316,1.5259943555650448,35.41609613542083,Images/20250428-2300.jpg
2025-04-29,04:00,79.0074859478794,95.73014818599898,117.70402657128257,0.3589741461030141,1.4897831980016143,34.2858152046774,Images/20250429-0400.jpg
2025-04-29,05:00,78.53667347981605,96.85665304036792,120.29271844660194,0.37378241185542477,1.5316757329407578,34.19112079650318,Images/20250429-0500.jpg
2025-04-29,06:00,103.82940214614206,131.80583035258047,159.52731732243228,0.37250938300997144,1.5364368135478372,41.26556942221639,Images/20250429-0600.jpg
2025-04-29,07:00,111.7321359223301,136.41516096065405,156.9784108329075,0.3514594618674294,1.4049530883136163,45.855690541106156,Images/20250429-0700.jpg
2025-04-29,08:00,109.51686254471129,139.03497700562085,164.46114460909556,0.3662049663660201,1.5016969924631995,45.24215254611305,Images/20250429-0800.jpg
2025-04-29,09:00,116.73473173224323,146.23852324987226,173.82532958610116,0.34530762844208585,1.4890626424340025,45.00623298057204,Images/20250429-0900.jpg
2025-04-29,10:00,123.4683495145631,152.23867143587123,179.72636688809402,0.3326605766433096,1.4556472661947102,48.690168740910295,Images/20250429-1000.jpg
2025-04-29,17:00,97.61886050076647,119.87368932038835,143.358942258559,0.3410572770275182,1.468557818177724,45.686863579446666,Images/20250429-1700.jpg
2025-04-29,18:00,95.75929483903934,120.27375063873275,145.72776188042923,0.3668702667452378,1.5218132151408181,47.280619475883555,Images/20250429-1800.jpg
2025-04-29,19:00,94.88805825242719,122.65795094532447,149.43658661216148,0.3880777335245216,1.5748724106014316,49.23827142957697,Images/20250429-1900.jpg
2025-04-29,20:00,104.41481349003577,130.831216147164,152.3799540112417,0.3481248582725938,1.4593710169909195,54.44869573457635,Images/20250429-2000.jpg
2025-04-29,21:00,72.83400613183444,102.04416453755749,126.18070005109863,0.44512537766856575,1.7324420970372136,34.709791602424836,Images/20250429-2100.jpg
2025-04-29,22:00,73.30234542667348,93.02754215636178,114.94574348492591,0.4066917976019367,1.5681045571973546,36.33932955998533,Images/20250429-2200.jpg
2025-04-29,23:00,76.047726111395,94.42380173735309,116.72313745528871,0.3898961162731209,1.5348668775374736,36.02701491499269,Images/20250429-2300.jpg
2025-04-30,04:00,82.5282881962187,95.2595912110373,114.51462442514052,0.32812260754885575,1.3875802532737755,34.70526530086182,Images/20250430-0400.jpg
2025-04-30,05:00,81.68019928461932,98.99980071538069,121.39663260091977,0.35561553736037765,1.4862430818963015,34.08861248634068,Images/20250430-0500.jpg
2025-04-30,06:00,106.01915687276444,134.1609248850281,161.8664230965764,0.366088029260755,1.5267657878478462,41.663575901440446,Images/20250430-0600.jpg
2025-04-30,07:00,111.47148185998978,137.819545222279,159.61279509453246,0.355996378670885,1.431871102809398,46.16303347169724,Images/20250430-0700.jpg
2025-04-30,08:00,111.52364333163004,140.83650996423097,166.41327031170158,0.3623915981730119,1.4921792711225443,46.59282556435478,Images/20250430-0800.jpg
2025-04-30,09:00,116.62424629535002,145.37122125702606,172.50109862033725,0.34734770996636755,1.4791186448859088,48.64645139287124,Images/20250430-0900.jpg
2025-04-30,10:00,123.63532958610118,151.48747061829332,178.08702606029638,0.33146345036912706,1.4404218051269282,52.803467768963046,Images/20250430-1000.jpg
2025-04-30,11:00,128.65987736331118,156.60275421563617,182.93432294328053,0.3233666280861223,1.4218443641514147,54.83892116466705,Images/20250430-1100.jpg
2025-04-30,12:00,131.6206234031681,158.78075114971895,184.64263157894737,0.3127811932599944,1.4028396569018482,55.05936663259391,Images/20250430-1200.jpg
2025-04-30,13:00,127.81811957077159,155.07643331630047,181.1221512519162,0.31911011159956193,1.4170303118455785,55.70784280267009,Images/20250430-1300.jpg
2025-04-30,14:00,115.38767501277465,143.0238630556975,169.5891364333163,0.344374903891567,1.4697335304208827,54.19781451000922,Images/20250430-1400.jpg
2025-04-30,15:00,111.08020439448134,136.55484925907,161.88199284619316,0.33594275317900674,1.457343297766676,52.04806669686952,Images/20250430-1500.jpg
2025-04-30,16:00,98.13978538579458,122.02890648952479,146.6041543178334,0.3497061192319354,1.4938299716846937,47.27255750026713,Images/20250430-1600.jpg
2025-05-13,15:00,108.00548799182422,133.64208993357178,156.24385794583546,0.3442856116389709,1.4466288649242889,52.51752406671355,Images/20250513-1500.jpg
2025-05-13,16:00,102.62469596320899,126.86111394992335,149.91686254471128,0.34562326620026435,1.4608263603297806,48.05222823546693,Images/20250513-1600.jpg
2025-05-13,17:00,97.68318855390905,119.52420030659172,142.92914154317833,0.3442124357957863,1.4631907720857038,45.669117600577124,Images/20250513-1700.jpg
2025-05-13,18:00,95.2614563106796,117.92134389371488,141.87521716913642,0.35425142989962227,1.4893244463648472,44.06311034567226,Images/20250513-1800.jpg
2025-05-13,19:00,93.01070005109862,120.56995401124169,146.35323965252937,0.39808301295508336,1.5735096929559234,51.0457165143535,Images/20250513-1900.jpg
2025-05-13,20:00,97.3139703628002,132.93969851814,166.21526315789473,0.4642862819975747,1.7080308287719632,60.8856985714043,Images/20250513-2000.jpg
2025-05-13,21:00,92.38191108840061,112.31574859478793,132.14357179356156,0.3017109540989582,1.4304052471560977,29.963417577943527,Images/20250513-2100.jpg
2025-05-13,23:00,84.06939192641799,102.66435871231477,122.32629024016352,0.32887685741915407,1.4550633230720484,32.37605800875498,Images/20250513-2300.jpg
2025-05-14,04:00,82.09855901890649,100.65110373019928,121.59071027082268,0.3495412986775475,1.4810334096337567,33.45030261145674,Images/20250514-0400.jpg
2025-05-14,05:00,77.8451967296883,97.95256515074092,120.56393459376596,0.37766705401594164,1.5487652175078972,32.83941868145895,Images/20250514-0500.jpg
2025-05-14,06:00,113.7618037812979,141.8034082779765,167.20586612161472,0.3644418009973429,1.4697891479751108,56.00821266103513,Images/20250514-0600.jpg
2025-05-14,07:00,111.75566172713337,143.70261624936126,171.57640265712826,0.3859927112571322,1.5352815103074942,62.270265184035686,Images/20250514-0700.jpg
2025-05-14,08:00,119.76737353091467,146.16913132345428,169.70473684210526,0.3177987788104972,1.4169529682584854,46.772996797273485,Images/20250514-0800.jpg
2025-05-14,09:00,119.18601430761369,144.8048952478283,168.79851814001023,0.3207574498943297,1.4162611083552792,48.239004690896465,Images/20250514-0900.jpg
2025-05-14,10:00,117.65375063873276,145.866816555953,172.66244762391415,0.3403451448142003,1.4675473176077796,45.08213162064951,Images/20250514-1000.jpg
2025-05-14,11:00,108.77201839550332,139.95324987225345,169.377424629535,0.37257183956485784,1.557178266716423,40.22153804118767,Images/20250514-1100.jpg
2025-05-14,12:00,122.86960143076136,152.65652529381705,180.45194685743485,0.34042480898095173,1.4686459733531074,49.54301686435161,Images/20250514-1200.jpg
2025-05-14,13:00,124.90494123658661,151.76551865099643,176.34696474195198,0.32151441565598715,1.4118493758872033,53.29383745894921,Images/20250514-1300.jpg
2025-05-14,14:00,115.79408277976495,144.6508635666837,171.41603985692387,0.3495448084312159,1.4803523138794323,53.12330646355807,Images/20250514-1400.jpg
2025-05-14,15:00,108.08713847726112,136.77320899335717,163.10269289729177,0.36744116843005886,1.5089925932548578,55.824360765788114,Images/20250514-1500.jpg
2025-05-14,16:00,95.25800715380684,122.64871231476751,148.791211037302,0.39620953434347606,1.5619811281069262,48.21242455220894,Images/20250514-1600.jpg
2025-05-14,17:00,89.48672457843638,114.7590444557997,141.0124425140521,0.3891116137218307,1.57579173450092,43.78338644062075,Images/20250514-1700.jpg
2025-05-14,18:00,87.85466530403679,113.45545222278999,140.5408022483393,0.399692406068501,1.5996965006044497,43.45556367876773,Images/20250514-1800.jpg
2025-05-14,19:00,92.59066939192641,119.35812468063362,146.3640010219724,0.39470447640784834,1.5807640273304993,45.99261705506778,Images/20250514-1900.jpg
2025-05-14,20:00,100.70518140010219,128.52594276954522,153.77450178845172,0.37604603465383424,1.5269770445130109,48.75384304450644,Images/20250514-2000.jpg
2025-05-14,21:00,91.90967296882984,123.08850281042412,155.6792743995912,0.42765495268648024,1.693829035367791,44.67834342937867,Images/20250514-2100.jpg
2025-05-14,22:00,77.74100664282065,95.68691875319367,116.04094021461421,0.36724762076301226,1.4926606141736902,35.879437950161176,Images/20250514-2200.jpg
2025-05-14,23:00,80.64135411343894,98.09560040878897,120.29342871742463,0.3648239939194202,1.4917089196753548,35.26783078592374,Images/20250514-2300.jpg
2025-05-15,04:00,90.77655084312724,104.33631067961166,125.62190597853858,0.3126317221882546,1.3838585342570435,35.56792626160577,Images/20250515-0400.jpg
2025-05-15,05:00,81.36296371997956,102.51988247317323,123.64476750127747,0.35841798781565787,1.5196689049718852,32.72053143882315,Images/20250515-0500.jpg
2025-05-15,06:00,110.17544200306591,136.39776699029127,163.9335615738375,0.3648843960863904,1.487931948404107,49.581834720000444,Images/20250515-0600.jpg
2025-05-15,07:00,104.72649463464487,134.5410015329586,158.4330148185999,0.3952073985673193,1.5128264710710728,45.896178824090256,Images/20250515-0700.jpg
2025-05-15,08:00,103.89141543178334,134.81261624936127,162.83820643842617,0.39936998299115556,1.5673884525902886,45.7689133186131,Images/20250515-0800.jpg
2025-05-15,09:00,112.14038323965254,142.0116811446091,169.85491568727645,0.36625459901575047,1.5146632218085108,47.79422510597394,Images/20250515-0900.jpg
2025-05-15,10:00,118.05785385794583,146.44192130812468,173.2388962698007,0.34264737673931045,1.4674067767727268,51.91831647183065,Images/20250515-1000.jpg
2025-05-15,11:00,125.42243740419009,153.32474706182933,179.77500766479304,0.3285694222127171,1.4333560242661265,56.37862263507834,Images/20250515-1100.jpg
2025-05-15,12:00,127.81377107818089,154.8968318855391,180.03942769545222,0.31622779430981385,1.4086074197491492,58.009894681584264,Images/20250515-1200.jpg
2025-05-15,13:00,125.30843127235565,151.67753704649974,176.18583035258047,0.3160210957575626,1.4060173538014082,58.84919711815696,Images/20250515-1300.jpg
2025-05-15,14:00,115.61343382728667,142.70204394481348,168.33178334184976,0.33494903265430614,1.4559880829880913,56.264429428336385,Images/20250515-1400.jpg
2025-05-18,14:00,113.4665304036791,141.94997956055187,166.81360756259582,0.34636369855649085,1.4701569308497164,58.716997719607505,Images/20250518-1400.jpg
2025-05-18,15:00,101.90631067961165,131.09119059785385,158.82926928972918,0.37699170341026006,1.558581275996726,54.063294033363526,Images/20250518-1500.jpg
2025-05-18,16:00,102.29035258048033,127.96914665304037,151.85120081757793,0.34883419828887086,1.4845114470946077,51.3310055713563,Images/20250518-1600.jpg
2025-05-18,17:00,98.5543178334185,125.63753704649974,150.9852120592744,0.3725577855977446,1.5319999554202923,49.329601153073604,Images/20250518-1700.jpg
2025-05-18,18:00,99.26071538068472,126.17216147164027,151.908937148697,0.37334695370188087,1.5304033930814664,48.08544711538641,Images/20250518-1800.jpg
2025-05-18,19:00,105.91828308635667,131.85588145120082,155.79310679611652,0.35687725528653785,1.4708801992023985,51.41426991779373,Images/20250518-1900.jpg
2025-05-18,20:00,106.3490291262136,134.06276954522227,158.3314716402657,0.36783457220229654,1.4887909316367065,50.798112129002035,Images/20250518-2000.jpg
2025-05-18,21:00,99.42014307613694,129.57638732754216,160.3082422074604,0.4166614040248242,1.6124322057378508,42.465199582437045,Images/20250518-2100.jpg
2025-05-18,22:00,69.35981093510475,89.7760449667859,113.13135922330098,0.42885578997310336,1.6310793825270213,33.63316519239001,Images/20250518-2200.jpg
2025-05-18,23:00,70.98237097598364,88.48429739397037,109.886969851814,0.40769461740428514,1.5480881631990748,36.425045389380855,Images/20250518-2300.jpg
2025-05-19,04:00,76.96444557996934,93.2426060296372,112.45067450178846,0.36234568084206054,1.4610729953725767,34.98673098897667,Images/20250519-0400.jpg
2025-05-19,05:00,77.75826264690853,102.61843127235565,126.38120592743996,0.3999563834711505,1.6253090025430956,32.39346404921584,Images/20250519-0500.jpg
2025-05-19,06:00,113.2778947368421,137.80200817577926,162.63854879918242,0.35494495527209186,1.4357483226649173,50.48892584949717,Images/20250519-0600.jpg
2025-05-19,07:00,94.2627133367399,125.8168472151252,154.49272355646397,0.4310333530403286,1.6389589950121857,42.45263150887842,Images/20250519-0700.jpg
2025-05-19,08:00,111.60668880940214,137.3712570260603,161.54238119570772,0.35289244249774343,1.4474256110595516,47.249865208130416,Images/20250519-0800.jpg
2025-05-19,09:00,112.43903934593766,140.15509964230966,166.38762902401635,0.35373720506421097,1.479802998247733,48.77346530107067,Images/20250519-0900.jpg
2025-05-19,10:00,120.84098109351048,149.42752682677568,175.8308635666837,0.3436706179691625,1.4550598689327132,54.36335336125197,Images/20250519-1000.jpg
2025-05-19,11:00,120.06744506898313,149.4532856412877,176.71214103219214,0.34803798942461805,1.4717739638658138,55.52015573980306,Images/20250519-1100.jpg
2025-05-19,12:00,119.25608584568216,147.82505365355135,172.02144098109352,0.3483214750514235,1.4424541801685136,61.96352337903788,Images/20250519-1200.jpg
2025-05-19,13:00,118.26796627491058,147.0009708737864,172.0392130812468,0.3507528485522778,1.4546560412368166,60.30644720053799,Images/20250519-1300.jpg
2025-05-20,17:00,123.20782830863567,154.29405723045477,183.48810424118548,0.3475274280218122,1.4892568538120066,50.89469759438348,Images/20250520-1700.jpg
2025-05-20,18:00,130.80061318344406,157.37868676545733,182.85588656106285,0.3061489376265146,1.3979742197893106,52.23629509271468,Images/20250520-1800.jpg
2025-05-20,19:00,97.9151814001022,127.24952989269289,157.31635666836996,0.3796287853618722,1.6066594864271608,20.889443687677478,Images/20250520-1900.jpg
2025-05-20,20:00,154.7095605518651,177.89923863055697,199.65204905467553,0.26679152092804215,1.2904958623888532,64.42888825746918,Images/20250520-2000.jpg
2025-05-20,21:00,120.66770056208482,149.18419008686766,174.5213336739908,0.345482745827971,1.4462969909491292,59.67025090216413,Images/20250520-2100.jpg
2025-05-20,22:00,78.77836995401124,99.78425140521206,121.88712825753704,0.36611975211769204,1.5472156479180252,33.41940474043287,Images/20250520-2200.jpg
2025-05-20,23:00,81.2114103219213,99.49741440981093,120.17022994379151,0.34275527646839543,1.47972098979339,33.38654263073493,Images/20250520-2300.jpg
2025-05-21,04:00,84.67220235053654,102.33545733265201,121.47028615227389,0.32543820608109375,1.434594605379478,34.208700980032624,Images/20250521-0400.jpg
2025-05-21,05:00,90.17263157894737,105.40205416453756,129.14349003576905,0.3368830918309165,1.4321805446092766,30.779008010316133,Images/20250521-0500.jpg
2025-05-21,06:00,114.50538068472152,146.46454266734798,178.28376085845682,0.38276538852953096,1.5569902325581721,44.214627402324645,Images/20250521-0600.jpg
2025-05-21,07:00,123.15062340316811,146.7185590189065,167.5584670413899,0.28457377805424294,1.3605977870874633,44.16757871677314,Images/20250521-0700.jpg
2025-05-21,08:00,115.86417986714359,140.52056208482372,163.32672968829843,0.31130822781253753,1.4096395319583546,42.99674514059226,Images/20250521-0800.jpg
2025-05-21,09:00,115.88791517629024,144.8996371997956,172.54884517118037,0.3520327100609415,1.4889287068437471,47.490484172592886,Images/20250521-0900.jpg
2025-05-21,10:00,119.77053653551354,148.37455799693407,175.23288707204907,0.32920486567520213,1.4630717259667487,42.82657344209281,Images/20250521-1000.jpg
2025-05-21,11:00,119.46818599897803,149.90975472662237,178.71251405212058,0.3446760251719928,1.495900444640123,44.73387610228614,Images/20250521-1100.jpg
2025-05-21,12:00,126.02157894736843,151.67349003576902,175.7268778742974,0.307767935720963,1.3944189395791409,52.46738017439315,Images/20250521-1200.jpg
2025-05-21,13:00,125.82569238630558,150.87119059785385,174.28749105774145,0.3065190825002785,1.3851502532368345,55.18610879864,Images/20250521-1300.jpg
2025-05-21,14:00,114.37888605007664,141.8778487480838,167.6959989780276,0.3461815151897558,1.4661446994549614,55.09004201923575,Images/20250521-1400.jpg
2025-05-21,15:00,106.3639703628002,132.33068983137454,156.15482370975982,0.3477137157454372,1.468117650262667,50.68102720090432,Images/20250521-1500.jpg
2025-05-27,17:00,93.52649463464486,124.84554420030659,155.66921819110885,0.4183587805410186,1.6644397626018244,50.66314355702979,Images/20250527-1700.jpg
2025-05-27,18:00,92.07283597342872,121.5077874297394,151.0495605518651,0.41338004442859405,1.6405442203921279,48.5670726675517,Images/20250527-1800.jpg
2025-05-27,19:00,99.0600306591722,131.1131374552887,160.40575370464998,0.4021181219968062,1.619278239851013,53.00892492443632,Images/20250527-1900.jpg
2025-05-27,20:00,102.82222278998466,132.57279509453244,158.87295861011754,0.38507891304675207,1.5451227638746368,49.405251451736454,Images/20250527-2000.jpg
2025-05-27,21:00,100.37996423096577,129.4962851303015,159.3286509964231,0.3955980988200473,1.5872554909719427,49.29813810536372,Images/20250527-2100.jpg
2025-05-27,22:00,74.26794072560041,97.17760347470619,118.08838528359735,0.4087317805646722,1.5900317490943994,35.966701543062186,Images/20250527-2200.jpg
2025-05-27,23:00,77.09885539090445,97.49356668369954,118.08809913132346,0.386522689448171,1.5316452754188274,35.9254162163324,Images/20250527-2300.jpg
2025-05-28,04:00,86.01868676545733,102.63823709759836,120.4508329075115,0.30999929182289293,1.4002867985610115,33.065493812554614,Images/20250528-0400.jpg
2025-05-28,05:00,83.78154828819622,109.70233009708738,134.8131374552887,0.3888336801340557,1.6091029421233467,29.322774125495634,Images/20250528-0500.jpg
2025-05-28,06:00,102.38808891159938,134.51035769034237,168.307424629535,0.41040691040456917,1.6438183852716617,37.89062418084645,Images/20250528-0600.jpg
2025-05-28,07:00,95.96886050076648,127.93270311701583,158.08575881451202,0.42920508345760633,1.6472609588397527,37.11902324934151,Images/20250528-0700.jpg
2025-05-28,08:00,105.11536535513541,137.60666326009198,168.93796627491056,0.3892293636659164,1.607167173866365,37.85415373928061,Images/20250528-0800.jpg
2025-05-28,09:00,113.83633111905978,144.6244711292795,173.99046499744506,0.36555100347555985,1.5284264852759921,43.96322438857982,Images/20250528-0900.jpg
2025-05-28,10:00,114.09892181911088,144.24672968829842,173.59574348492592,0.36425859826421575,1.5214494510183902,46.95400928141915,Images/20250528-1000.jpg
2025-05-28,11:00,112.6600613183444,141.47072049054677,168.24257026060297,0.3557468488038601,1.4933647896021809,48.1999102418035,Images/20250528-1100.jpg
2025-05-28,12:00,118.39379662749106,147.72720490546754,174.802427184466,0.34663078903722533,1.4764491948679317,50.48734853624922,Images/20250528-1200.jpg
2025-05-28,13:00,112.42444047010731,141.67556974961676,168.21079202861523,0.35586492300194483,1.4962119431417502,48.300258412120264,Images/20250528-1300.jpg
2025-05-28,14:00,114.40322943280532,144.03475217169137,170.9692743995912,0.35754684074574705,1.4944444641360886,51.209839296513096,Images/20250528-1400.jpg
2025-05-28,15:00,107.6678180889116,134.65971384772612,159.81661727133368,0.35338020631376726,1.4843489784014092,49.65936785017472,Images/20250528-1500.jpg
2025-05-28,16:00,98.76587123147675,125.60760347470618,151.52154317833418,0.36782145833927554,1.5341487879863442,44.72506196718152,Images/20250528-1600.jpg
2025-06-08,17:00,91.43659172202351,118.5740010219724,145.26671946857434,0.38961729335689593,1.5887153615861416,41.96089504296324,Images/20250608-1700.jpg
